blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,65064,2861,77,15.4,703,160,0,29,38,50,67,17,0,0,0,3,1,1,1,0,0,0,0,1,1,66008,1535,73,14.6,730,172,1,38,29,54,58,23,1,0,2,6,2,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,126,526,136,222,89,58,163,777,523,12
1,52626,2928,70,14.0,625,129,1,27,17,30,62,18,1,0,2,3,1,0,2,0,0,1,2,0,0,43716,2059,62,12.4,556,152,0,17,27,31,67,28,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,266,78,84,145,111,777,104,517,498,526
1,55291,8089,72,14.4,719,158,0,20,14,44,63,34,1,0,3,2,1,0,1,0,1,2,0,1,0,47724,1089,64,12.8,665,137,1,14,20,27,108,20,0,0,0,3,1,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,266,526,84,145,12,114,64,127,202,53
0,45945,5116,61,12.2,625,116,0,21,19,26,96,17,0,0,0,2,0,0,2,0,0,1,1,0,0,55325,3605,69,13.8,669,142,1,19,21,31,61,27,1,0,2,6,2,3,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,58,48,142,429,53,24,78,7,222,412
1,74957,3678,83,16.6,663,179,1,29,17,33,53,22,0,0,0,4,2,2,0,0,0,2,1,1,0,66610,3672,76,15.2,737,160,0,17,29,26,48,20,1,0,2,7,2,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,163,246,235,555,67,254,4,51,99
0,78167,2309,86,17.2,1088,230,1,11,14,10,79,34,0,0,0,1,1,0,0,0,1,2,2,0,0,86841,3926,88,17.6,1063,289,0,14,11,16,65,36,1,0,3,5,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,777,121,268,895,12,24,91,84,145,111
1,60227,4045,76,15.2,709,132,1,15,15,27,85,48,1,0,2,1,1,0,0,0,0,1,1,0,0,53099,1885,69,13.8,625,164,0,15,15,32,89,40,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,54,78,134,145,12,85,234,897,429,888
0,50376,2178,66,13.2,633,148,1,12,31,19,73,15,0,0,0,1,1,0,0,0,0,1,0,0,0,61652,1825,72,14.4,613,158,0,31,12,38,58,28,1,0,3,5,1,3,1,0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,43,28,126,429,526,266,57,1,360,12
1,63737,3151,75,15.0,645,188,0,28,18,52,133,25,1,0,1,6,3,2,1,0,0,1,2,1,1,55930,3455,71,14.2,697,172,1,18,28,24,107,33,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,24,64,268,15,432,23,163,61,360,12
1,59582,2671,77,15.4,721,177,1,23,12,38,118,33,0,0,0,2,1,1,0,0,1,1,1,1,0,48343,1570,66,13.2,701,163,0,12,23,15,128,30,1,0,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,234,61,51,432,78,64,134,115,235
0,72636,2234,82,16.4,786,210,0,27,23,33,109,13,0,0,0,2,2,0,0,0,1,2,0,0,0,70956,4299,81,16.2,675,198,1,23,27,31,59,26,1,0,3,5,0,2,3,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,54,163,777,202,497,517,154,126,145,127
0,52559,2712,63,12.6,461,127,1,33,43,42,105,18,0,0,0,2,0,1,1,0,0,0,2,0,0,61199,2988,75,15.0,522,188,0,43,33,56,89,21,1,1,3,9,5,1,3,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,24,76,777,110,497,79,30,18,202,235
1,52815,2609,72,14.4,666,164,0,19,15,31,72,37,1,0,3,2,1,0,1,0,1,3,1,1,0,47401,6722,64,12.8,659,164,1,15,19,14,74,25,0,0,0,4,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,24,234,7,69,526,85,121,61,429,12
0,65490,2489,80,16.0,816,178,0,14,29,24,54,27,1,0,2,1,1,0,0,0,1,2,1,0,0,71440,3713,80,16.0,685,221,1,29,14,59,69,23,0,1,0,6,3,1,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
1,58252,5248,75,15.0,716,212,0,15,14,22,90,39,0,0,0,4,1,1,2,0,0,2,1,1,0,50903,2718,65,13.0,702,138,1,14,15,14,109,31,1,1,3,7,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,24,121,134,145,57,79,76,777,18,111
1,56059,2239,67,13.4,487,143,1,29,25,57,55,25,0,0,0,4,1,1,2,0,0,1,2,1,1,48608,3219,62,12.4,554,134,0,25,29,42,62,18,1,0,1,4,0,1,3,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,44,163,777,145,12,39,59,157,110,526
1,59340,5109,74,14.8,733,209,1,16,14,19,136,23,0,0,0,1,1,0,0,0,1,1,1,1,0,54038,4631,71,14.2,828,175,0,14,16,15,46,30,1,0,3,5,1,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,80,76,875,145,497,79,91,897,498,111
1,64223,5789,77,15.4,860,209,0,12,14,22,71,28,0,0,0,4,2,0,2,0,0,1,1,0,0,58301,2783,72,14.4,758,169,1,14,12,28,71,28,1,0,3,4,1,2,1,0,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,150,56,61,523,497,92,64,101,145,12
0,42255,2555,60,12.0,626,151,0,12,13,19,63,21,0,0,0,1,0,0,1,0,1,1,2,0,0,49802,3650,68,13.6,746,158,1,13,12,9,56,32,1,0,1,4,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,92,68,236,145,12,777,421,61,498,111
0,45305,1605,62,12.4,573,106,0,17,27,23,64,20,1,0,1,2,0,1,1,0,0,0,2,0,0,55924,3206,70,14.0,638,148,1,27,17,33,89,28,0,0,0,5,2,2,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,57466,3162,69,13.8,711,165,0,16,28,24,62,39,0,0,0,2,0,2,0,0,0,0,2,0,0,65486,3090,78,15.6,715,181,1,28,16,43,92,22,1,0,2,7,3,2,2,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,950,245,126,15,3,79,64,92,145,53
1,59694,4282,71,14.2,565,192,1,37,17,42,64,19,1,0,3,6,1,3,2,0,1,2,2,1,0,45513,2660,66,13.2,593,121,0,17,37,22,163,16,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,897,234,18,81,518,78,64,163,15,432
0,60017,3331,70,14.0,725,237,1,19,20,25,64,29,0,1,0,5,1,2,2,1,0,2,1,0,0,67053,2950,78,15.6,702,136,0,20,19,46,73,24,1,0,1,4,2,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,23,163,897,145,12,44,60,126,523,117
1,82111,3678,88,17.6,920,281,1,21,21,22,148,27,1,0,2,4,2,2,0,0,1,1,2,1,0,73107,1194,83,16.6,865,202,0,21,21,20,49,34,0,0,0,6,2,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,67,76,238,498,3,41,234,517,81,235
0,55393,1632,66,13.2,700,146,0,20,25,29,66,47,0,0,0,1,0,0,1,0,0,1,0,0,0,60914,3998,72,14.4,648,191,1,25,20,40,146,39,1,0,2,6,3,2,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,0,23,245,238,523,12,266,76,897,145,3
1,72005,2189,82,16.4,846,223,1,24,13,41,62,21,0,1,0,6,3,1,2,1,1,3,2,1,0,72091,5311,81,16.2,914,190,0,13,24,13,59,17,1,0,3,5,0,2,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,897,64,517,15,526,41,234,268,18,12
0,51430,3036,70,14.0,687,128,1,15,27,27,52,25,0,0,0,1,0,0,1,0,1,1,0,0,0,62240,5685,77,15.4,697,206,0,27,15,33,56,14,1,1,3,7,3,2,2,1,0,2,2,1,0,0,1,0,0,0,0,0,1,1,0,516,104,61,526,523,68,56,84,222,201
1,56329,6424,72,14.4,674,178,0,21,17,28,83,39,1,0,1,3,1,1,1,0,0,1,2,1,0,49156,1805,65,13.0,668,139,1,17,21,29,85,37,0,0,0,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,897,203,134,222,902,41,254,84,523,497
1,63331,3958,78,15.6,807,187,1,20,12,48,66,44,1,0,1,3,1,1,1,0,0,2,1,0,0,53175,3685,72,14.4,753,156,0,12,20,17,88,32,0,0,0,2,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,58,59,61,221,526,897,64,4,145,497
1,54375,5420,71,14.2,730,171,1,13,11,26,92,32,1,0,2,6,2,2,2,0,1,1,2,1,0,43733,2709,65,13.0,681,146,0,11,13,22,79,25,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,777,104,268,429,53,266,121,61,18,888
0,65320,2067,77,15.4,723,215,1,13,17,27,58,19,0,0,0,4,1,1,2,0,0,0,1,1,1,69955,2443,83,16.6,730,203,0,17,13,36,187,20,1,0,3,4,2,0,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,897,254,84,145,53,98,56,61,235,223
1,59002,2103,74,14.8,715,195,1,17,18,35,54,32,0,0,0,2,1,0,1,0,0,1,1,0,0,53272,2025,72,14.4,713,162,0,18,17,26,69,20,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,58,254,61,523,12,897,64,84,145,526
0,60398,2820,75,15.0,806,198,1,13,10,24,59,53,0,0,0,2,1,0,1,0,0,2,2,0,0,68089,2298,81,16.2,835,206,0,10,13,10,93,32,1,0,1,2,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,516,254,84,235,223,897,59,163,145,518
1,63172,2933,76,15.2,776,194,1,26,11,38,88,31,1,0,1,4,2,1,1,0,1,2,2,0,0,51334,1390,71,14.2,708,143,0,11,26,16,76,41,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
1,66558,3499,78,15.6,733,182,0,26,14,46,87,17,0,0,0,0,0,0,0,0,1,3,0,0,0,55590,2434,69,13.8,756,176,1,14,26,20,61,36,1,1,1,7,3,2,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
1,59036,4570,72,14.4,727,171,1,21,21,34,64,28,0,0,0,3,0,1,2,0,0,0,2,1,1,48237,2413,64,12.8,614,147,0,21,21,35,79,33,1,0,3,5,2,2,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,39,59,84,145,526,266,60,18,498,53
0,44768,3073,65,13.0,691,112,1,11,23,14,85,30,0,0,0,0,0,0,0,0,0,0,1,0,0,59307,1950,74,14.8,774,191,0,23,11,25,66,51,1,0,3,4,2,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,1,0,68,526,777,115,555,24,234,134,523,412
0,69752,1270,84,16.8,958,173,0,19,17,28,66,22,0,0,0,1,1,0,0,0,0,0,1,0,0,75044,1759,84,16.8,914,282,1,17,19,31,63,27,1,0,3,5,1,1,3,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,897,62,61,523,412,777,59,4,110,89
0,48031,4640,63,12.6,605,137,1,17,28,27,65,13,1,0,3,3,1,0,2,0,0,0,1,0,0,55020,2318,70,14.0,660,126,0,28,17,51,64,30,0,0,0,5,2,2,1,0,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,13,64,115,498,12,68,254,103,145,53
1,51946,4014,69,13.8,621,163,1,14,11,28,68,45,1,0,1,1,0,1,0,0,0,1,1,1,0,42978,2837,64,12.8,629,130,0,11,14,23,77,23,0,0,0,7,3,1,3,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,24,163,777,145,12,78,234,517,895,497
0,66456,4030,82,16.4,800,143,1,18,28,21,90,30,0,0,0,1,0,1,0,0,0,1,1,0,0,71574,5409,81,16.2,758,180,0,28,18,50,71,26,1,0,2,5,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,897,517,166,51,12,266,64,115,523,111
0,60226,2912,74,14.8,735,192,1,19,18,25,115,25,0,0,0,3,1,1,1,0,0,0,2,0,0,66522,2664,79,15.8,798,161,0,18,19,30,72,29,1,0,1,4,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,897,76,777,498,526,887,254,166,145,12
0,54215,3353,71,14.2,773,188,0,13,16,14,66,28,0,1,0,4,4,0,0,1,0,0,2,0,0,61419,4296,77,15.4,760,191,1,16,13,21,65,32,1,0,3,3,0,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,897,64,61,523,117,777,254,268,429,888
0,65397,1255,79,15.8,822,198,0,15,20,26,75,19,0,0,0,2,1,1,0,0,0,0,1,0,0,75814,785,85,17.0,817,204,1,20,15,30,55,34,1,0,1,5,1,2,2,0,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,24,64,61,18,12,68,234,134,145,526
0,71373,2908,83,16.6,956,162,0,16,27,26,117,29,0,0,0,1,1,0,0,0,0,1,0,0,0,85090,932,87,17.4,864,230,1,27,16,44,134,24,1,0,3,5,1,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,1,1,0,266,64,61,115,432,254,78,105,429,555
0,47458,2325,63,12.6,620,112,1,20,20,40,112,40,1,0,3,3,1,1,1,0,1,1,2,0,0,54246,4218,69,13.8,686,159,0,20,20,34,84,34,0,0,0,4,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,126,76,54,523,111,58,62,61,222,497
1,60058,7556,74,14.8,757,174,1,23,12,33,77,32,1,0,2,3,1,0,2,0,1,2,2,1,0,47142,2084,66,13.2,633,90,0,12,23,27,74,23,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,59,166,145,412,14,9,115,119,888
0,46218,3868,64,12.8,633,156,0,20,27,25,69,29,0,0,0,2,1,0,1,0,0,0,0,0,0,54904,2342,69,13.8,596,143,1,27,20,45,82,21,1,0,3,5,1,2,2,0,1,3,2,1,1,0,0,0,0,0,1,0,0,1,0,897,121,61,115,53,68,64,84,523,888
0,56236,6167,70,14.0,637,187,0,24,32,38,58,20,0,0,0,2,1,1,0,0,0,0,2,0,0,66298,3147,77,15.4,663,167,1,32,24,45,64,21,1,0,3,5,1,1,3,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,68,104,136,145,526,266,5,84,119,12
0,63673,3268,78,15.6,804,199,0,18,17,15,56,41,1,0,1,4,2,1,1,0,1,1,2,0,0,68664,3058,86,17.2,837,204,1,17,18,21,76,27,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,68,234,15,517,526,84,254,103,498,497
0,49108,3654,66,13.2,693,103,0,18,28,34,61,28,0,0,0,0,0,0,0,0,0,0,0,1,1,58606,4184,71,14.2,718,150,1,28,18,43,61,32,1,0,1,5,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,24,78,268,145,12,777,64,518,18,526
1,66564,4704,81,16.2,823,197,0,16,12,25,80,34,1,0,3,3,0,1,2,0,0,1,0,0,0,56047,1915,73,14.6,739,188,1,12,16,20,185,33,0,0,0,3,1,1,1,0,1,2,2,0,0,0,1,0,0,0,0,0,1,1,0,126,234,4,498,497,85,64,61,81,432
0,53112,5040,71,14.2,620,159,0,19,27,39,63,30,0,0,0,0,0,0,0,0,0,0,2,0,0,66442,4875,76,15.2,742,220,1,27,19,44,80,32,1,0,3,4,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,57,5,84,22,74,64,104,4,29,497
1,53344,2785,69,13.8,671,132,1,23,22,45,82,31,0,0,0,2,1,1,0,0,1,3,1,1,0,47647,5985,65,13.0,591,160,0,22,23,46,88,36,1,0,3,2,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,39,64,711,498,497,84,59,61,429,888
1,70914,2387,81,16.2,725,188,0,25,23,31,61,20,1,0,1,4,2,1,1,0,0,2,2,0,0,66954,1728,79,15.8,673,177,1,23,25,41,143,23,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,266,254,518,115,12,59,98,61,498,497
1,67646,7348,77,15.4,616,160,1,34,15,36,127,26,0,0,0,2,0,2,0,0,1,3,1,1,0,56723,1911,73,14.6,652,142,0,15,34,16,58,24,1,0,2,4,2,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,23,59,142,119,888,266,163,126,115,526
0,48117,4645,69,13.8,776,173,0,10,14,13,56,27,0,0,0,1,0,0,1,0,0,0,0,0,0,54164,2292,73,14.6,726,165,1,14,10,18,66,19,1,0,1,6,3,2,1,0,1,3,2,1,1,0,0,0,0,0,0,1,0,0,0,236,234,268,145,53,85,104,777,115,89
0,68895,2367,79,15.8,797,181,1,19,21,33,72,26,1,0,3,3,1,1,1,0,1,1,0,0,0,71035,2876,80,16.0,820,212,0,21,19,22,67,31,0,0,0,4,2,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,64,115,222,12,58,104,136,51,43
1,74320,2213,83,16.6,867,220,1,15,18,20,79,21,1,0,1,3,0,2,1,0,0,0,0,1,1,79143,3647,87,17.4,923,197,0,18,15,35,113,39,0,0,0,3,2,0,1,0,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0,133,28,18,15,74,254,427,115,119,526
1,65493,3434,74,14.8,720,163,1,25,19,37,73,49,0,0,0,2,1,0,1,0,1,3,1,0,0,60322,1656,70,14.0,717,147,0,19,25,34,92,33,1,0,1,4,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,85,234,18,115,57,77,64,517,15,555
1,70506,1493,82,16.4,843,199,1,18,17,33,61,22,0,0,0,3,1,1,1,0,0,2,0,0,0,60256,1285,74,14.8,764,199,0,17,18,30,74,26,1,0,2,4,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,14,254,134,119,888,85,64,61,498,12
