blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,54452,2106,69,13.8,654,138,1,7,6,7,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,63522,2408,75,15.0,718,158,0,6,7,9,20,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,58,5,61,81,60,133,254,134,145,53
0,49725,1588,66,13.2,612,129,0,4,10,7,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60525,3175,74,14.8,665,188,1,10,4,9,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,163,777,145,12,111,234,61,81,58
0,46196,2746,66,13.2,721,150,0,3,3,3,18,6,0,0,0,0,0,0,0,0,1,1,0,0,0,56717,1239,73,14.6,784,177,1,3,3,4,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,57,59,61,523,111,133,113,517,222,497
0,60480,4773,76,15.2,786,222,0,3,6,4,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,63894,1899,79,15.8,777,183,1,6,3,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,166,523,201,69,64,711,222,53
1,65818,2321,79,15.8,793,174,0,8,9,10,21,4,0,0,0,0,0,0,0,0,0,0,1,0,0,59435,3128,75,15.0,791,156,1,9,8,16,17,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,254,268,498,201,79,59,61,119,111
1,63177,3572,75,15.0,722,183,1,8,3,12,22,3,0,0,0,0,0,0,0,0,1,1,0,0,0,50033,3542,70,14.0,718,112,0,3,8,1,16,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,777,64,131,115,555,58,9,61,222,53
0,44651,3593,61,12.2,605,116,0,6,5,7,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48661,1717,68,13.6,595,130,1,5,6,5,17,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,103,222,412,897,64,7,145,497
0,54124,1853,70,14.0,709,164,0,2,6,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,64802,3045,78,15.6,760,211,1,6,2,11,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126,163,157,115,12,58,60,18,145,53
0,79525,2265,86,17.2,868,235,1,2,3,2,38,7,0,0,0,0,0,0,0,0,1,1,0,0,0,75284,3342,85,17.0,873,179,0,3,2,2,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,76,126,69,53,777,64,103,202,497
0,49127,2260,70,14.0,698,157,0,3,3,5,21,3,0,0,0,0,0,0,0,0,1,1,0,0,0,63414,3236,79,15.8,726,180,1,3,3,4,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,62,84,222,111,266,59,61,429,888
1,62652,2704,78,15.6,789,160,1,7,6,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51961,2583,69,13.8,822,170,0,6,7,7,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,64,518,111,523,777,5,84,221,12
0,44411,3587,62,12.4,616,103,0,5,11,3,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,53170,3141,69,13.8,636,131,1,11,5,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,498,126,497,2,59,115,222,412
0,48406,2684,66,13.2,594,142,0,7,13,6,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61133,2193,74,14.8,744,195,1,13,7,10,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,77,76,126,429,888,23,104,163,222,12
0,46314,4102,61,12.2,608,127,0,7,5,9,48,8,0,0,0,0,0,0,0,0,0,0,1,0,0,54722,1583,71,14.2,691,135,1,5,7,5,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,76,126,81,235,777,78,51,103,432
0,44586,2453,63,12.6,686,136,0,4,7,4,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,55885,2325,72,14.4,644,183,1,7,4,8,20,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,69,254,39,222,497,58,104,134,523,223
0,57244,3177,75,15.0,787,182,1,5,5,3,19,6,0,0,0,0,0,0,0,0,1,1,0,0,0,65919,2350,82,16.4,789,181,0,5,5,4,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,203,777,74,526,86,104,103,81,235
0,73986,2897,86,17.2,978,249,1,6,5,7,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78761,2472,87,17.4,940,251,0,5,6,6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,104,142,498,12,78,30,777,145,526
0,62264,1964,77,15.4,689,150,1,6,12,7,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,64268,3081,75,15.0,701,156,0,12,6,15,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,777,59,61,110,888,266,60,58,429,412
1,64737,3505,79,15.8,711,204,1,7,2,4,17,2,1,0,3,1,0,0,1,0,0,0,1,0,0,55897,2347,76,15.2,789,132,0,2,7,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,107,134,51,235,85,427,777,222,497
1,54534,3335,68,13.6,572,152,1,8,5,13,28,5,0,0,0,0,0,0,0,0,0,0,1,0,0,45819,2657,63,12.6,614,151,0,5,8,2,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,142,110,201,58,76,126,222,111
1,68098,3820,79,15.8,837,197,0,4,6,4,20,5,0,0,0,0,0,0,0,0,0,0,1,0,0,61687,3605,74,14.8,744,135,1,6,4,7,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,59,61,145,526,23,64,4,222,412
0,40776,4369,61,12.2,583,99,0,2,6,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57312,2556,72,14.4,690,170,1,6,2,5,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,78,711,360,111,64,876,517,429,497
0,58916,4500,72,14.4,712,177,1,4,1,6,36,4,1,0,2,1,1,0,0,0,0,0,1,0,0,65459,1735,80,16.0,726,214,0,1,4,1,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,777,523,497,68,154,126,222,412
0,44809,2804,62,12.4,633,142,0,5,3,9,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53866,4379,72,14.4,638,133,1,3,5,3,39,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,64,61,202,432,58,59,136,15,497
1,58326,2971,74,14.8,689,170,1,7,3,8,19,6,0,0,0,0,0,0,0,0,0,0,1,0,0,49700,1825,65,13.0,629,135,0,3,7,4,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,84,222,111,266,64,517,15,497
0,58529,2194,76,15.2,791,141,0,6,8,4,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,69544,3710,84,16.8,848,245,1,8,6,9,64,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,516,64,61,15,497,39,104,84,236,432
1,65589,1026,76,15.2,658,135,1,12,7,11,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,57251,2244,71,14.2,645,123,0,7,12,4,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,84,81,43,41,254,134,222,117
0,72523,3633,86,17.2,891,205,0,5,4,3,15,5,0,0,0,0,0,0,0,0,0,0,1,0,0,75212,3864,87,17.4,944,236,1,4,5,5,63,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58,59,518,115,89,887,104,84,15,432
1,55881,3489,70,14.0,555,143,1,11,6,8,23,3,0,0,0,0,0,0,0,0,0,0,1,0,0,46315,1299,63,12.6,611,132,0,6,11,6,13,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,121,518,498,497,24,234,134,145,111
0,52568,1651,66,13.2,674,147,0,6,7,3,17,7,0,0,0,0,0,0,0,0,1,1,1,0,0,63749,3851,78,15.6,697,147,1,7,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,254,126,51,74,266,59,84,235,223
1,72754,2260,84,16.8,920,182,0,6,4,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64877,1766,78,15.6,919,180,1,4,6,3,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,64,84,67,201,114,154,126,145,53
1,59700,1284,73,14.6,572,162,0,9,7,11,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,52152,3361,66,13.2,622,139,1,7,9,12,27,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,68,56,517,235,223,266,254,142,145,53
1,60468,6022,76,15.2,710,190,1,6,3,6,14,6,0,0,0,0,0,0,0,0,0,0,1,0,0,52832,4697,71,14.2,730,172,0,3,6,1,18,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,79,200,84,81,526,23,91,61,523,111
1,50759,3034,68,13.6,615,156,0,6,4,6,20,4,0,0,0,0,0,0,0,0,1,1,1,0,0,43409,3529,62,12.4,609,119,1,4,6,6,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,64,84,145,53,79,56,518,202,526
1,51804,1310,68,13.6,550,136,1,5,7,7,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46721,2225,62,12.4,547,134,0,7,5,4,13,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,59,517,429,888,2,104,127,235,223
1,55344,5723,71,14.2,645,162,0,4,3,8,22,3,0,0,0,0,0,0,0,0,1,1,0,0,0,48899,3247,64,12.8,657,140,1,3,4,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,57703,3102,71,14.2,697,182,0,7,5,9,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,47340,2655,64,12.8,634,147,1,5,7,4,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,121,517,523,111,897,104,134,222,12
0,47188,3401,65,13.0,645,130,0,8,3,11,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53145,2941,70,14.0,708,176,1,3,8,1,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,78,57,126,222,223,68,121,518,523,497
1,76550,3749,85,17.0,812,198,1,6,7,11,13,6,0,0,0,0,0,0,0,0,0,0,1,0,0,76764,3211,83,16.6,840,224,0,7,6,13,19,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,104,268,523,111,266,64,61,222,412
0,51021,2182,67,13.4,641,140,1,5,7,6,25,10,0,0,0,0,0,0,0,0,1,1,0,0,0,57689,3496,73,14.6,706,170,0,7,5,5,22,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126,121,84,119,888,39,429,134,104,53
1,58640,2496,75,15.0,753,206,1,5,6,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50181,4072,68,13.6,733,129,0,6,5,7,25,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,121,61,51,99,150,104,142,110,22
0,57668,3968,74,14.8,718,162,0,8,4,13,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,59756,3204,74,14.8,685,159,1,4,8,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,59,84,145,497,68,62,268,523,111
0,56144,3286,69,13.8,702,124,0,5,10,6,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,65458,3432,74,14.8,718,188,1,10,5,18,19,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,777,28,897,145,526,150,57,555,429,126
0,55811,4050,71,14.2,628,110,0,8,5,10,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,67264,948,79,15.8,770,232,1,5,8,5,42,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,69,59,7,14,235,777,76,126,498,223
0,48732,2518,63,12.6,583,124,1,12,10,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58111,3811,71,14.2,679,123,0,10,12,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,35,61,126,43,498,115,59,39,497
1,66916,2883,80,16.0,773,168,1,9,9,8,19,4,0,0,0,0,0,0,0,0,1,1,0,0,0,55095,1368,71,14.2,714,192,0,9,9,13,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,254,61,145,526,84,30,126,222,223
1,94538,4664,90,18.0,323,0,1,39,33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88854,4473,90,18.0,305,0,0,33,39,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,84,44,111,266,145,74,875,99,72
1,61430,2451,76,15.2,660,188,1,7,2,5,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,47083,3172,66,13.2,648,140,0,2,7,3,22,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,166,222,497,777,113,142,523,412
0,49108,1995,66,13.2,693,103,0,6,10,9,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58606,2808,71,14.2,718,150,1,10,6,16,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,268,145,12,777,64,518,18,526
0,55575,2244,69,13.8,644,136,1,4,6,4,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,61673,1530,74,14.8,700,222,0,6,4,14,19,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,81,59,142,68,111,14,104,61,145,497
1,60080,2763,76,15.2,706,203,1,5,3,1,21,4,0,0,0,0,0,0,0,0,0,0,1,0,0,46829,3648,69,13.8,655,142,0,3,5,5,20,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,163,126,222,412,68,254,4,895,497
0,60437,2666,74,14.8,779,183,0,4,6,5,24,5,0,0,0,0,0,0,0,0,0,0,1,0,0,62910,1737,74,14.8,827,135,1,6,4,10,33,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36,254,61,429,888,497,427,157,498,58
1,56785,2454,70,14.0,675,153,0,4,6,6,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,53143,2033,66,13.2,663,142,1,6,4,8,21,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,4,222,412,79,234,115,429,89
1,55353,3513,70,14.0,720,152,1,4,6,5,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47080,5200,66,13.2,750,127,0,6,4,10,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,78,268,145,53,39,526,61,222,412
0,55584,1947,72,14.4,781,181,0,2,7,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,65261,2027,79,15.8,831,180,1,7,2,9,13,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,58,59,61,115,12,3,254,84,15,517
1,73216,2816,83,16.6,808,219,0,6,5,11,21,6,0,0,0,0,0,0,0,0,1,1,0,0,0,66386,4442,75,15.0,706,184,1,5,6,7,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133,5,61,145,12,78,64,142,498,526
0,51362,1000,67,13.4,689,191,0,5,3,3,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,58566,2468,72,14.4,650,150,1,3,5,2,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,61,523,497,39,76,555,222,412
0,45024,2812,65,13.0,671,154,0,3,3,1,26,2,0,0,0,0,0,0,0,0,1,1,0,0,0,53549,3529,73,14.6,642,171,1,3,3,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,142,498,497,84,254,18,29,526
1,65771,2397,80,16.0,753,168,1,7,6,9,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,59127,1967,75,15.0,751,193,0,6,7,5,16,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,104,134,81,497,266,163,777,498,89
0,60689,2768,74,14.8,746,111,0,13,4,14,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,75021,1177,84,16.8,719,240,1,4,13,4,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,59,134,51,43,24,104,61,22,74
0,48406,2684,66,13.2,594,142,0,7,13,6,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61133,2193,74,14.8,744,195,1,13,7,10,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,77,76,126,429,888,23,104,163,222,12
1,74320,4474,83,16.6,867,220,1,5,7,7,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,79143,4579,87,17.4,923,197,0,7,5,13,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,28,18,15,74,254,427,115,119,526
0,56376,2948,70,14.0,728,167,0,3,6,5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,63455,2198,77,15.4,647,190,1,6,3,5,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,163,39,498,53,57,76,126,222,12
1,71789,1481,85,17.0,841,170,1,7,7,9,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62600,2912,76,15.2,829,193,0,7,7,7,40,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,777,427,246,69,12,85,76,39,429,888
0,53894,2348,66,13.2,614,167,0,11,10,16,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,64279,1185,75,15.0,642,190,1,10,11,13,20,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,154,203,777,145,12,77,104,84,222,497
1,57981,3062,73,14.6,723,167,1,6,2,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,46161,2058,64,12.8,622,180,0,2,6,2,39,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,223,76,54,777,29,497
0,58916,4500,72,14.4,712,177,1,4,1,6,36,4,1,0,2,1,1,0,0,0,0,0,1,0,0,65459,1735,80,16.0,726,214,0,1,4,1,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,777,523,497,68,154,126,222,412
1,58096,4272,69,13.8,662,132,1,10,7,16,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46063,3110,61,12.2,567,86,0,7,10,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,58,50,429,111,43,154,126,119,888
0,55809,3616,70,14.0,769,174,0,2,2,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54614,2653,73,14.6,728,196,1,2,2,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,234,115,222,902,36,104,518,523,53
1,63835,3765,76,15.2,745,163,0,3,4,3,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56145,2993,71,14.2,775,165,1,4,3,1,19,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,64,61,523,223,41,254,99,145,111
1,82821,2437,86,17.2,961,219,0,5,9,10,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85197,2821,87,17.4,938,231,1,9,5,13,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,104,134,498,497,79,64,518,15,111
0,56542,2961,69,13.8,678,172,1,8,4,11,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,58788,1479,73,14.6,716,149,0,4,8,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,4,429,80,84,526,91,360,111
0,58004,2573,73,14.6,730,154,1,5,6,6,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66002,3849,78,15.6,853,239,0,6,5,5,37,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,64,518,110,432,58,104,115,51,99
0,49801,946,69,13.8,744,139,1,2,4,0,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,60586,3272,76,15.2,753,211,0,4,2,3,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,120,136,15,497,58,163,126,81,111
1,63387,3132,76,15.2,747,202,1,9,2,4,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,55348,2514,71,14.2,758,192,0,2,9,1,40,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,142,104,64,21,12,84,76,126,429,888
1,55464,1192,73,14.6,658,179,0,2,6,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48682,4393,67,13.4,688,183,1,6,2,6,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,131,75,145,12,80,163,166,202,89
0,58640,1755,72,14.4,764,115,1,8,7,5,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,67563,2476,81,16.2,654,231,0,7,8,5,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,234,13,145,74,68,163,166,895,497
1,66476,1648,82,16.4,774,206,1,2,5,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58310,2133,73,14.6,784,175,0,5,2,4,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,64,84,110,12,126,234,131,22,201
1,56462,2767,74,14.8,712,150,1,4,1,7,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53247,4181,70,14.0,716,176,0,1,4,0,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,145,12,126,163,166,119,111
0,48004,3232,65,13.0,642,128,0,5,6,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54428,4206,69,13.8,636,179,1,6,5,3,37,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,421,517,145,53,78,76,69,523,12
1,63859,2710,79,15.8,692,174,0,7,7,11,28,5,0,0,0,0,0,0,0,0,1,1,1,0,0,58564,4535,72,14.4,833,179,1,7,7,9,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,233,897,223,235,114,44,7,110,12
1,65460,3776,78,15.6,793,160,1,6,3,5,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55704,1695,71,14.2,758,188,0,3,6,2,20,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,68,78,131,221,497,85,64,7,29,12
1,64681,2228,76,15.2,698,204,0,9,6,14,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,53039,3130,71,14.2,734,150,1,6,9,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,131,69,111,41,234,61,15,497
1,64211,3507,81,16.2,768,253,0,5,7,2,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,60154,4891,73,14.6,784,140,1,7,5,8,44,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,84,121,142,145,432,68,59,518,429,555
0,61318,5052,73,14.6,759,160,0,7,6,8,30,10,0,0,0,0,0,0,0,0,1,1,1,0,0,70657,4879,81,16.2,808,194,1,6,7,9,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,517,202,526,266,76,126,222,12
0,51021,2182,67,13.4,641,140,1,5,7,6,25,10,0,0,0,0,0,0,0,0,1,1,0,0,0,57689,3496,73,14.6,706,170,0,7,5,5,22,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126,121,84,119,888,39,429,134,104,53
1,57776,3446,73,14.6,688,164,1,6,4,5,18,4,0,0,0,0,0,0,0,0,1,1,1,0,0,45610,2865,63,12.6,603,117,0,4,6,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,63,13,51,111,39,28,84,145,89
1,47007,3692,64,12.8,635,111,0,0,2,0,25,5,0,0,0,0,0,0,0,0,0,0,1,0,0,51235,3994,69,13.8,682,175,1,2,0,1,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,59,84,523,902,39,76,126,235,223
1,58862,1852,73,14.6,666,195,0,6,2,6,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,47638,1284,66,13.2,620,122,1,2,6,1,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,104,84,145,12,114,254,61,157,497
